Mathematical Control and Related Fields,2156-8472,2156-8499,MATHEMATICS - SCIE,Q2,69
St Petersburg Mathematical Journal,1061-0022,1547-7371,MATHEMATICS - SCIE,Q2,70
Rendiconti Lincei-Matematica e Applicazioni,1120-6330,1720-0768,MATHEMATICS - SCIE,Q2,71
LINEAR ALGEBRA AND ITS APPLICATIONS,0024-3795,1873-1856,MATHEMATICS - SCIE,Q2,72
Results in Mathematics,1422-6383,1420-9012,MATHEMATICS - SCIE,Q2,73
ANNALES ACADEMIAE SCIENTIARUM FENNICAE-MATHEMATICA,1239-629X,1798-2383,MATHEMATICS - SCIE,Q2,74
DISCRETE MATHEMATICS,0012-365X,1872-681X,MATHEMATICS - SCIE,Q2,75
INTERNATIONAL JOURNAL OF MATHEMATICS,0129-167X,1793-6519,MATHEMATICS - SCIE,Q2,76
GEOMETRIAE DEDICATA,0046-5755,1572-9168,MATHEMATICS - SCIE,Q2,77
JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY,1446-7887,1446-8107,MATHEMATICS - SCIE,Q2,78
Studia Logica,0039-3215,1572-8730,MATHEMATICS - SCIE,Q2,79
ZEITSCHRIFT FUR ANALYSIS UND IHRE ANWENDUNGEN,0232-2064,1661-4534,MATHEMATICS - SCIE,Q2,80
COMMUNICATIONS ON PURE AND APPLIED ANALYSIS,1534-0392,1553-5258,MATHEMATICS - SCIE,Q2,81
Homology Homotopy and Applications,1532-0073,1532-0081,MATHEMATICS - SCIE,Q2,82
ARS Mathematica Contemporanea,1855-3966,1855-3974,MATHEMATICS - SCIE,Q3,1
Theory and Applications of Categories,1201-561X,N/A,MATHEMATICS - SCIE,Q3,2
JOURNAL OF GROUP THEORY,1433-5883,1435-4446,MATHEMATICS - SCIE,Q3,3
ARKIV FOR MATEMATIK,0004-2080,1871-2487,MATHEMATICS - SCIE,Q3,4
MANUSCRIPTA MATHEMATICA,0025-2611,1432-1785,MATHEMATICS - SCIE,Q3,5
New York Journal of Mathematics,1076-9803,N/A,MATHEMATICS - SCIE,Q3,6
JOURNAL OF GEOMETRY AND PHYSICS,0393-0440,1879-1662,MATHEMATICS - SCIE,Q3,7
ALGEBRAS AND REPRESENTATION THEORY,1386-923X,1572-9079,MATHEMATICS - SCIE,Q3,8
Journal de Theorie des Nombres de Bordeaux,1246-7405,2118-8572,MATHEMATICS - SCIE,Q3,9
Revista de la Real Academia de Ciencias Exactas Fisicas y Naturales Serie A-Matematicas,1578-7303,1579-1505,MATHEMATICS - SCIE,Q3,10
APPLIED CATEGORICAL STRUCTURES,0927-2852,1572-9095,MATHEMATICS - SCIE,Q3,11
Applicable Analysis and Discrete Mathematics,1452-8630,1452-8630,MATHEMATICS - SCIE,Q3,12
MONATSHEFTE FUR MATHEMATIK,0026-9255,1436-5081,MATHEMATICS - SCIE,Q3,13
JOURNAL OF NUMBER THEORY,0022-314X,1096-1658,MATHEMATICS - SCIE,Q3,14
ADVANCES IN GEOMETRY,1615-715X,1615-7168,MATHEMATICS - SCIE,Q3,15
CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,0008-4395,1496-4287,MATHEMATICS - SCIE,Q3,16
COMPTES RENDUS MATHEMATIQUE,1631-073X,1778-3569,MATHEMATICS - SCIE,Q3,17
Analysis and Mathematical Physics,1664-2368,1664-235X,MATHEMATICS - SCIE,Q3,18
Banach Journal of Mathematical Analysis,2662-2033,1735-8787,MATHEMATICS - SCIE,Q3,19
LINEAR & MULTILINEAR ALGEBRA,0308-1087,1563-5139,MATHEMATICS - SCIE,Q3,20
INTERNATIONAL JOURNAL OF ALGEBRA AND COMPUTATION,0218-1967,1793-6500,MATHEMATICS - SCIE,Q3,21
Topological Methods in Nonlinear Analysis,1230-3429,1230-3429,MATHEMATICS - SCIE,Q3,22
Notre Dame Journal of Formal Logic,0029-4527,1939-0726,MATHEMATICS - SCIE,Q3,23
Evolution Equations and Control Theory,2163-2480,2163-2480,MATHEMATICS - SCIE,Q3,24
ACTA ARITHMETICA,0065-1036,1730-6264,MATHEMATICS - SCIE,Q3,25
INTEGRAL EQUATIONS AND OPERATOR THEORY,0378-620X,1420-8989,MATHEMATICS - SCIE,Q3,26
FUNDAMENTA MATHEMATICAE,0016-2736,1730-6329,MATHEMATICS - SCIE,Q3,27
Mediterranean Journal of Mathematics,1660-5446,1660-5454,MATHEMATICS - SCIE,Q3,28
Journal of Homotopy and Related Structures,2193-8407,1512-2891,MATHEMATICS - SCIE,Q3,29
INDAGATIONES MATHEMATICAE-NEW SERIES,0019-3577,1872-6100,MATHEMATICS - SCIE,Q3,30
International Journal of Number Theory,1793-0421,1793-7310,MATHEMATICS - SCIE,Q3,31
Electronic Journal of Linear Algebra,1537-9582,1081-3810,MATHEMATICS - SCIE,Q3,32
RAMANUJAN JOURNAL,1382-4090,1572-9303,MATHEMATICS - SCIE,Q3,33
GLASGOW MATHEMATICAL JOURNAL,0017-0895,1469-509X,MATHEMATICS - SCIE,Q3,34
JOURNAL OF COMPUTATIONAL MATHEMATICS,0254-9409,1991-7139,MATHEMATICS - SCIE,Q3,35
DISCRETE MATHEMATICS AND THEORETICAL COMPUTER SCIENCE,1462-7264,1365-8050,MATHEMATICS - SCIE,Q3,36
Computational Methods and Function Theory,1617-9447,2195-3724,MATHEMATICS - SCIE,Q3,37
Journal of Integral Equations and Applications,0897-3962,1938-2626,MATHEMATICS - SCIE,Q3,38
MATHEMATICAL INEQUALITIES & APPLICATIONS,1331-4343,1331-4343,MATHEMATICS - SCIE,Q3,39
POSITIVITY,1385-1292,1572-9281,MATHEMATICS - SCIE,Q3,40
MATHEMATICA SCANDINAVICA,0025-5521,1903-1807,MATHEMATICS - SCIE,Q3,41
Funkcialaj Ekvacioj-Serio Internacia,0532-8721,N/A,MATHEMATICS - SCIE,Q3,42
Algebra and Logic,0002-5232,1573-8302,MATHEMATICS - SCIE,Q3,43
JOURNAL OF COMBINATORIAL DESIGNS,1063-8539,1520-6610,MATHEMATICS - SCIE,Q3,44
AIMS Mathematics,N/A,2473-6988,MATHEMATICS - SCIE,Q3,45
Discussiones Mathematicae Graph Theory,1234-3099,2083-5892,MATHEMATICS - SCIE,Q3,46
Advances in Difference Equations,1687-1847,1687-1847,MATHEMATICS - SCIE,Q3,47
ARCHIVE FOR MATHEMATICAL LOGIC,0933-5846,1432-0665,MATHEMATICS - SCIE,Q3,48
ACTA MATHEMATICA HUNGARICA,0236-5294,1588-2632,MATHEMATICS - SCIE,Q3,49
ACTA MATHEMATICA SINICA-ENGLISH SERIES,1439-8516,1439-7617,MATHEMATICS - SCIE,Q3,50
JOURNAL OF CONVEX ANALYSIS,0944-6532,0944-6532,MATHEMATICS - SCIE,Q3,51
Journal of Mathematical Physics Analysis Geometry,1812-9471,1817-5805,MATHEMATICS - SCIE,Q3,52
JOURNAL OF LIE THEORY,0949-5932,0949-5932,MATHEMATICS - SCIE,Q3,53
BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,0004-9727,1755-1633,MATHEMATICS - SCIE,Q3,54
DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,0926-2245,1872-6984,MATHEMATICS - SCIE,Q3,55
International Journal of Numerical Analysis and Modeling,1705-5105,1705-5105,MATHEMATICS - SCIE,Q3,56
THEORY OF COMPUTING SYSTEMS,1432-4350,1433-0490,MATHEMATICS - SCIE,Q3,57
Electronic Research Archive,N/A,2688-1594,MATHEMATICS - SCIE,Q3,58
JOURNAL OF ALGEBRA AND ITS APPLICATIONS,0219-4988,1793-6829,MATHEMATICS - SCIE,Q3,59
Journal of Commutative Algebra,1939-0807,1939-2346,MATHEMATICS - SCIE,Q3,60
Journal of Nonlinear and Variational Analysis,2560-6921,2560-6778,MATHEMATICS - SCIE,Q3,61
Analysis Mathematica,0133-3852,1588-273X,MATHEMATICS - SCIE,Q3,62
Bulletin of the Malaysian Mathematical Sciences Society,0126-6705,2180-4206,MATHEMATICS - SCIE,Q3,63
Journal of Inverse and Ill-Posed Problems,0928-0219,1569-3945,MATHEMATICS - SCIE,Q3,64
BULLETIN OF THE BELGIAN MATHEMATICAL SOCIETY-SIMON STEVIN,1370-1444,2034-1970,MATHEMATICS - SCIE,Q3,65
Aequationes Mathematicae,0001-9054,1420-8903,MATHEMATICS - SCIE,Q3,66
Periodica Mathematica Hungarica,0031-5303,1588-2829,MATHEMATICS - SCIE,Q3,67
GRAPHS AND COMBINATORICS,0911-0119,1435-5914,MATHEMATICS - SCIE,Q3,68
Fixed Point Theory,1583-5022,2066-9208,MATHEMATICS - SCIE,Q3,69
SEMIGROUP FORUM,0037-1912,1432-2137,MATHEMATICS - SCIE,Q3,70
ORDER-A JOURNAL ON THE THEORY OF ORDERED SETS AND ITS APPLICATIONS,0167-8094,1572-9273,MATHEMATICS - SCIE,Q3,71
OSAKA JOURNAL OF MATHEMATICS,0030-6126,N/A,MATHEMATICS - SCIE,Q3,72
SIBERIAN MATHEMATICAL JOURNAL,0037-4466,1573-9260,MATHEMATICS - SCIE,Q3,73
Revista de la Union Matematica Argentina,0041-6932,1669-9637,MATHEMATICS - SCIE,Q3,74
ARCHIV DER MATHEMATIK,0003-889X,1420-8938,MATHEMATICS - SCIE,Q3,75
COLLOQUIUM MATHEMATICUM,0010-1354,1730-6302,MATHEMATICS - SCIE,Q3,76
AMERICAN MATHEMATICAL MONTHLY,0002-9890,1930-0972,MATHEMATICS - SCIE,Q3,77
PUBLICATIONES MATHEMATICAE-DEBRECEN,0033-3883,N/A,MATHEMATICS - SCIE,Q3,78
Journal of Mathematical Inequalities,1846-579X,1846-579X,MATHEMATICS - SCIE,Q3,79
Annals of Functional Analysis,2639-7390,2008-8752,MATHEMATICS - SCIE,Q3,80
Mathematics,N/A,2227-7390,MATHEMATICS - SCIE,Q3,81
TAIWANESE JOURNAL OF MATHEMATICS,1027-5487,2224-6851,MATHEMATICS - SCIE,Q3,82
INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,1065-2469,1476-8291,MATHEMATICS - SCIE,Q4,1
MATHEMATICAL LOGIC QUARTERLY,0942-5616,1521-3870,MATHEMATICS - SCIE,Q4,2
ACTA MATHEMATICA SCIENTIA,0252-9602,1572-9087,MATHEMATICS - SCIE,Q4,3
BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,1678-7544,1678-7714,MATHEMATICS - SCIE,Q4,4
JOURNAL OF INEQUALITIES AND APPLICATIONS,1029-242X,1029-242X,MATHEMATICS - SCIE,Q4,5
Complex Variables and Elliptic Equations,1747-6933,1747-6941,MATHEMATICS - SCIE,Q4,6
MATHEMATICAL NOTES,0001-4346,1573-8876,MATHEMATICS - SCIE,Q4,7
COMMUNICATIONS IN ALGEBRA,0092-7872,1532-4125,MATHEMATICS - SCIE,Q4,8
Journal of Applied Mathematics and Computing,1598-5865,1865-2085,MATHEMATICS - SCIE,Q4,9
Electronic Journal of Qualitative Theory of Differential Equations,1417-3875,1417-3875,MATHEMATICS - SCIE,Q4,10
Frontiers of Mathematics in China,1673-3452,1673-3576,MATHEMATICS - SCIE,Q4,11
RICERCHE DI MATEMATICA,0035-5038,1827-3491,MATHEMATICS - SCIE,Q4,12
CHINESE ANNALS OF MATHEMATICS SERIES B,0252-9599,1860-6261,MATHEMATICS - SCIE,Q4,13
Complex Analysis and Operator Theory,1661-8254,1661-8262,MATHEMATICS - SCIE,Q4,14
Journal of Pseudo-Differential Operators and Applications,1662-9981,1662-999X,MATHEMATICS - SCIE,Q4,15
TWMS Journal of Pure and Applied Mathematics,2076-2585,2219-1259,MATHEMATICS - SCIE,Q4,16
Operators and Matrices,1846-3886,1846-3886,MATHEMATICS - SCIE,Q4,17
FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,0016-2663,1573-8485,MATHEMATICS - SCIE,Q4,18
HISTORIA MATHEMATICA,0315-0860,1090-249X,MATHEMATICS - SCIE,Q4,19
Portugaliae Mathematica,0032-5155,1662-2758,MATHEMATICS - SCIE,Q4,20
ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,0035-7596,1945-3795,MATHEMATICS - SCIE,Q4,21
Mathematical Modelling and Analysis,1392-6292,1648-3510,MATHEMATICS - SCIE,Q4,22
Boundary Value Problems,1687-2770,1687-2770,MATHEMATICS - SCIE,Q4,23
ALGEBRA UNIVERSALIS,0002-5240,1420-8911,MATHEMATICS - SCIE,Q4,24
Demonstratio Mathematica,0420-1213,2391-4661,MATHEMATICS - SCIE,Q4,25
Reports on Mathematical Logic,0137-2904,0137-2904,MATHEMATICS - SCIE,Q4,26
JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,0218-2165,1793-6527,MATHEMATICS - SCIE,Q4,27
LOGIC JOURNAL OF THE IGPL,1367-0751,1368-9894,MATHEMATICS - SCIE,Q4,28
Electronic Journal of Differential Equations,1072-6691,N/A,MATHEMATICS - SCIE,Q4,29
Numerical Mathematics-Theory Methods and Applications,1004-8979,2079-7338,MATHEMATICS - SCIE,Q4,30
HOUSTON JOURNAL OF MATHEMATICS,0362-1588,N/A,MATHEMATICS - SCIE,Q4,31
Quaestiones Mathematicae,1607-3606,1727-933X,MATHEMATICS - SCIE,Q4,32
Turkish Journal of Mathematics,1300-0098,1303-6149,MATHEMATICS - SCIE,Q4,33
JOURNAL OF THE KOREAN MATHEMATICAL SOCIETY,0304-9914,2234-3008,MATHEMATICS - SCIE,Q4,34
ABHANDLUNGEN AUS DEM MATHEMATISCHEN SEMINAR DER UNIVERSITAT HAMBURG,0025-5858,1865-8784,MATHEMATICS - SCIE,Q4,35
Contributions to Discrete Mathematics,1715-0868,1715-0868,MATHEMATICS - SCIE,Q4,36
LAW PROBABILITY & RISK,1470-8396,1470-840X,MATHEMATICS - SCIE,Q4,37
Iranian Journal of Fuzzy Systems,1735-0654,N/A,MATHEMATICS - SCIE,Q4,38
Mathematical Sciences,2008-1359,2251-7456,MATHEMATICS - SCIE,Q4,39
ALGEBRA COLLOQUIUM,1005-3867,0219-1733,MATHEMATICS - SCIE,Q4,40
Carpathian Journal of Mathematics,1584-2851,1843-4401,MATHEMATICS - SCIE,Q4,41
Mathematica Slovaca,0139-9918,1337-2211,MATHEMATICS - SCIE,Q4,42
Kyushu Journal of Mathematics,1340-6116,1883-2032,MATHEMATICS - SCIE,Q4,43
Qualitative Theory of Dynamical Systems,1575-5460,1662-3592,MATHEMATICS - SCIE,Q4,44
STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA,0081-6906,1588-2896,MATHEMATICS - SCIE,Q4,45
Mathematical Communications,1331-0623,1331-0623,MATHEMATICS - SCIE,Q4,46
Lithuanian Mathematical Journal,0363-1672,1573-8825,MATHEMATICS - SCIE,Q4,47
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-MATHEMATICAL SCIENCES,0253-4142,0973-7685,MATHEMATICS - SCIE,Q4,48
Proceedings of the Steklov Institute of Mathematics,0081-5438,1531-8605,MATHEMATICS - SCIE,Q4,49
Open Mathematics,2391-5455,2391-5455,MATHEMATICS - SCIE,Q4,50
COMPUTATIONAL GEOMETRY-THEORY AND APPLICATIONS,0925-7721,1879-081X,MATHEMATICS - SCIE,Q4,51
Hacettepe Journal of Mathematics and Statistics,N/A,2651-477X,MATHEMATICS - SCIE,Q4,52
Filomat,0354-5180,0354-5180,MATHEMATICS - SCIE,Q4,53
Hokkaido Mathematical Journal,0385-4035,N/A,MATHEMATICS - SCIE,Q4,54
Glasnik Matematicki,0017-095X,1846-7989,MATHEMATICS - SCIE,Q4,55
Hiroshima Mathematical Journal,0018-2079,0018-2079,MATHEMATICS - SCIE,Q4,56
Journal of Mathematics,2314-4629,2314-4785,MATHEMATICS - SCIE,Q4,57
Georgian Mathematical Journal,1072-947X,1572-9176,MATHEMATICS - SCIE,Q4,58
TOPOLOGY AND ITS APPLICATIONS,0166-8641,1879-3207,MATHEMATICS - SCIE,Q4,59
INDIAN JOURNAL OF PURE & APPLIED MATHEMATICS,0019-5588,0975-7465,MATHEMATICS - SCIE,Q4,60
AKCE International Journal of Graphs and Combinatorics,0972-8600,2543-3474,MATHEMATICS - SCIE,Q4,61
Bulletin of the Iranian Mathematical Society,1017-060X,1735-8515,MATHEMATICS - SCIE,Q4,62
CZECHOSLOVAK MATHEMATICAL JOURNAL,0011-4642,1572-9141,MATHEMATICS - SCIE,Q4,63
Miskolc Mathematical Notes,1787-2405,1787-2413,MATHEMATICS - SCIE,Q4,64
Kodai Mathematical Journal,0386-5991,0386-5991,MATHEMATICS - SCIE,Q4,65
DIFFERENTIAL EQUATIONS,0012-2661,1608-3083,MATHEMATICS - SCIE,Q4,66
Journal of Function Spaces,2314-8896,2314-8888,MATHEMATICS - SCIE,Q4,67
Bulletin of the Korean Mathematical Society,1015-8634,1015-8634,MATHEMATICS - SCIE,Q4,68
Annales Polonici Mathematici,0066-2216,1730-6272,MATHEMATICS - SCIE,Q4,69
Tokyo Journal of Mathematics,0387-3870,N/A,MATHEMATICS - SCIE,Q4,70
PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,0386-2194,N/A,MATHEMATICS - SCIE,Q4,71
Journal of Nonlinear and Convex Analysis,1345-4773,1880-5221,MATHEMATICS - SCIE,Q4,72
RENDICONTI DEL SEMINARIO MATEMATICO DELLA UNIVERSITA DI PADOVA,0041-8994,2240-2926,MATHEMATICS - SCIE,Q4,73
DOKLADY MATHEMATICS,1064-5624,1531-8362,MATHEMATICS - SCIE,Q4,74
MATHEMATICAL INTELLIGENCER,0343-6993,1866-7414,MATHEMATICS - SCIE,Q4,75
Analele Stiintifice ale Universitatii Ovidius Constanta-Seria Matematica,1224-1784,1844-0835,MATHEMATICS - SCIE,Q4,76
Bulletin Mathematique de la Societe des Sciences Mathematiques de Roumanie,1220-3874,2065-0264,MATHEMATICS - SCIE,Q4,77
Journal of the Ramanujan Mathematical Society,0970-1249,2320-3110,MATHEMATICS - SCIE,Q4,78
Ukrainian Mathematical Journal,0041-5995,1573-9376,MATHEMATICS - SCIE,Q4,79
Mathematical Reports,1582-3067,1582-3067,MATHEMATICS - SCIE,Q4,80
Journal of Contemporary Mathematical Analysis-Armenian Academy of Sciences,1068-3623,1934-9416,MATHEMATICS - SCIE,Q4,81
ARS COMBINATORIA,0381-7032,N/A,MATHEMATICS - SCIE,Q4,82
Annals of PDE,2524-5317,2199-2576,MATHEMATICS - SCIE,N/A,1
Discrete Analysis,N/A,2397-3129,MATHEMATICS - SCIE,N/A,2
Electronic Research Announcements in Mathematical Sciences,N/A,1935-9179,MATHEMATICS - SCIE,N/A,3
Journal de l Ecole Polytechnique-Mathematiques,2429-7100,2270-518X,MATHEMATICS - SCIE,N/A,4
Lecture Notes in Mathematics,0075-8434,1617-9692,MATHEMATICS - SCIE,N/A,5
SIAM REVIEW,0036-1445,1095-7200,"MATHEMATICS, APPLIED - SCIE",Q1,1
Forum of Mathematics Pi,2050-5086,2050-5086,"MATHEMATICS, APPLIED - SCIE",Q1,2
COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS,0010-3640,1097-0312,"MATHEMATICS, APPLIED - SCIE",Q1,3
JOURNAL OF THE EUROPEAN MATHEMATICAL SOCIETY,1435-9855,N/A,"MATHEMATICS, APPLIED - SCIE",Q1,4
Mathematical Programming Computation,1867-2949,1867-2957,"MATHEMATICS, APPLIED - SCIE",Q1,5
FOUNDATIONS OF COMPUTATIONAL MATHEMATICS,1615-3375,1615-3383,"MATHEMATICS, APPLIED - SCIE",Q1,6
MATHEMATICAL PROGRAMMING,0025-5610,1436-4646,"MATHEMATICS, APPLIED - SCIE",Q1,7
SIAM JOURNAL ON OPTIMIZATION,1052-6234,1095-7189,"MATHEMATICS, APPLIED - SCIE",Q1,8
SIAM Journal on Mathematics of Data Science,N/A,2577-0187,"MATHEMATICS, APPLIED - SCIE",Q1,9
Information and Inference-A Journal of the IMA,2049-8764,2049-8772,"MATHEMATICS, APPLIED - SCIE",Q1,10
Analysis & PDE,1948-206X,N/A,"MATHEMATICS, APPLIED - SCIE",Q1,11
ARCHIVE FOR RATIONAL MECHANICS AND ANALYSIS,0003-9527,1432-0673,"MATHEMATICS, APPLIED - SCIE",Q1,12
ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,0294-1449,1873-1430,"MATHEMATICS, APPLIED - SCIE",Q1,13
MATHEMATICAL MODELS & METHODS IN APPLIED SCIENCES,0218-2025,1793-6314,"MATHEMATICS, APPLIED - SCIE",Q1,14
MATHEMATICS OF OPERATIONS RESEARCH,0364-765X,1526-5471,"MATHEMATICS, APPLIED - SCIE",Q1,15
Forum of Mathematics Sigma,N/A,2050-5094,"MATHEMATICS, APPLIED - SCIE",Q1,16
JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,0021-7824,1776-3371,"MATHEMATICS, APPLIED - SCIE",Q1,17
SIAM JOURNAL ON NUMERICAL ANALYSIS,0036-1429,1095-7170,"MATHEMATICS, APPLIED - SCIE",Q1,18
Advances in Nonlinear Analysis,2191-9496,2191-950X,"MATHEMATICS, APPLIED - SCIE",Q1,19
APPLIED AND COMPUTATIONAL HARMONIC ANALYSIS,1063-5203,1096-603X,"MATHEMATICS, APPLIED - SCIE",Q1,20
CALCULUS OF VARIATIONS AND PARTIAL DIFFERENTIAL EQUATIONS,0944-2669,1432-0835,"MATHEMATICS, APPLIED - SCIE",Q1,21
SIAM JOURNAL ON COMPUTING,0097-5397,1095-7111,"MATHEMATICS, APPLIED - SCIE",Q1,22
Selecta Mathematica-New Series,1022-1824,1420-9020,"MATHEMATICS, APPLIED - SCIE",Q1,23
Communications in Number Theory and Physics,1931-4523,1931-4531,"MATHEMATICS, APPLIED - SCIE",Q1,24
SIAM Journal on Applied Algebra and Geometry,2470-6566,2470-6566,"MATHEMATICS, APPLIED - SCIE",Q1,25
NUMERISCHE MATHEMATIK,0029-599X,0945-3245,"MATHEMATICS, APPLIED - SCIE",Q1,26
Advances in Calculus of Variations,1864-8258,1864-8266,"MATHEMATICS, APPLIED - SCIE",Q1,27
SIAM JOURNAL ON MATHEMATICAL ANALYSIS,0036-1410,1095-7154,"MATHEMATICS, APPLIED - SCIE",Q1,28
COMMUNICATIONS IN PARTIAL DIFFERENTIAL EQUATIONS,0360-5302,1532-4133,"MATHEMATICS, APPLIED - SCIE",Q1,29
MATHEMATICS OF COMPUTATION,0025-5718,1088-6842,"MATHEMATICS, APPLIED - SCIE",Q1,30
IMA JOURNAL OF NUMERICAL ANALYSIS,0272-4979,1464-3642,"MATHEMATICS, APPLIED - SCIE",Q1,31
SIAM JOURNAL ON SCIENTIFIC COMPUTING,1064-8275,1095-7197,"MATHEMATICS, APPLIED - SCIE",Q1,32
JOURNAL OF NONLINEAR SCIENCE,0938-8974,1432-1467,"MATHEMATICS, APPLIED - SCIE",Q1,33
SIAM Journal on Imaging Sciences,1936-4954,N/A,"MATHEMATICS, APPLIED - SCIE",Q1,34
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,0363-0129,1095-7138,"MATHEMATICS, APPLIED - SCIE",Q1,35
SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,0895-4798,1095-7162,"MATHEMATICS, APPLIED - SCIE",Q1,36
NONLINEARITY,0951-7715,1361-6544,"MATHEMATICS, APPLIED - SCIE",Q1,37
Stochastics and Partial Differential Equations-Analysis and Computations,2194-0401,2194-041X,"MATHEMATICS, APPLIED - SCIE",Q1,38
COMMUNICATIONS IN CONTEMPORARY MATHEMATICS,0219-1997,1793-6683,"MATHEMATICS, APPLIED - SCIE",Q1,39
RANDOM STRUCTURES & ALGORITHMS,1042-9832,1098-2418,"MATHEMATICS, APPLIED - SCIE",Q1,40
Journal of Numerical Mathematics,1570-2820,1569-3953,"MATHEMATICS, APPLIED - SCIE",Q1,41
SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,1536-0040,N/A,"MATHEMATICS, APPLIED - SCIE",Q1,42
JOURNAL OF SCIENTIFIC COMPUTING,0885-7474,1573-7691,"MATHEMATICS, APPLIED - SCIE",Q1,43
Analysis and Applications,0219-5305,1793-6861,"MATHEMATICS, APPLIED - SCIE",Q1,44
Nonlinear Analysis-Hybrid Systems,1751-570X,1878-7460,"MATHEMATICS, APPLIED - SCIE",Q1,45
ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,0098-3500,1557-7295,"MATHEMATICS, APPLIED - SCIE",Q1,46
Journal of Spectral Theory,1664-039X,1664-0403,"MATHEMATICS, APPLIED - SCIE",Q1,47
ESAIM-Mathematical Modelling and Numerical Analysis,2822-7840,2804-7214,"MATHEMATICS, APPLIED - SCIE",Q1,48
APPLIED MATHEMATICS AND OPTIMIZATION,0095-4616,1432-0606,"MATHEMATICS, APPLIED - SCIE",Q1,49
Review of Symbolic Logic,1755-0203,1755-0211,"MATHEMATICS, APPLIED - SCIE",Q1,50
COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,0926-6003,1573-2894,"MATHEMATICS, APPLIED - SCIE",Q1,51
NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,0362-546X,1873-5215,"MATHEMATICS, APPLIED - SCIE",Q1,52
Milan Journal of Mathematics,1424-9286,1424-9294,"MATHEMATICS, APPLIED - SCIE",Q1,53
ERGODIC THEORY AND DYNAMICAL SYSTEMS,0143-3857,1469-4417,"MATHEMATICS, APPLIED - SCIE",Q1,54
Fractional Calculus and Applied Analysis,1311-0454,1314-2224,"MATHEMATICS, APPLIED - SCIE",Q1,55
STUDIES IN APPLIED MATHEMATICS,0022-2526,1467-9590,"MATHEMATICS, APPLIED - SCIE",Q1,56
INVERSE PROBLEMS,0266-5611,1361-6420,"MATHEMATICS, APPLIED - SCIE",Q1,57
SIAM JOURNAL ON APPLIED MATHEMATICS,0036-1399,1095-712X,"MATHEMATICS, APPLIED - SCIE",Q1,58
ESAIM-CONTROL OPTIMISATION AND CALCULUS OF VARIATIONS,1292-8119,1262-3377,"MATHEMATICS, APPLIED - SCIE",Q1,59
ACM Transactions on Algorithms,1549-6325,1549-6333,"MATHEMATICS, APPLIED - SCIE",Q1,60
SIAM JOURNAL ON DISCRETE MATHEMATICS,0895-4801,1095-7146,"MATHEMATICS, APPLIED - SCIE",Q1,61
Kinetic and Related Models,1937-5093,1937-5077,"MATHEMATICS, APPLIED - SCIE",Q1,62
DESIGNS CODES AND CRYPTOGRAPHY,0925-1022,1573-7586,"MATHEMATICS, APPLIED - SCIE",Q1,63
NONLINEAR ANALYSIS-REAL WORLD APPLICATIONS,1468-1218,1878-5719,"MATHEMATICS, APPLIED - SCIE",Q1,64
ADVANCED NONLINEAR STUDIES,1536-1365,2169-0375,"MATHEMATICS, APPLIED - SCIE",Q1,65
FINITE FIELDS AND THEIR APPLICATIONS,1071-5797,1090-2465,"MATHEMATICS, APPLIED - SCIE",Q1,66
PHYSICA D-NONLINEAR PHENOMENA,0167-2789,1872-8022,"MATHEMATICS, APPLIED - SCIE",Q2,1
NODEA-NONLINEAR DIFFERENTIAL EQUATIONS AND APPLICATIONS,1021-9722,1420-9004,"MATHEMATICS, APPLIED - SCIE",Q2,2
DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,1078-0947,1553-5231,"MATHEMATICS, APPLIED - SCIE",Q2,3
INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,1049-8923,1099-1239,"MATHEMATICS, APPLIED - SCIE",Q2,4
JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,1069-5869,1531-5851,"MATHEMATICS, APPLIED - SCIE",Q2,5
OPTIMIZATION METHODS & SOFTWARE,1055-6788,1029-4937,"MATHEMATICS, APPLIED - SCIE",Q2,6
